land_id,soil_fertility,slope,road_distance,lon,lat
L001,0.9,5.2,0.8,103.8125,30.8642
L002,0.92,4.8,0.65,103.8218,30.8715
L003,0.88,6.1,0.95,103.8092,30.8588
L004,0.45,12.5,2.5,103.7985,30.8476
L005,0.51,11.8,2.2,103.8053,30.8521
L006,0.48,13.2,2.8,103.7921,30.8415
L007,0.21,20.5,4.2,103.7818,30.8302
L008,0.18,19.8,4.5,103.7785,30.8258
L009,0.25,21.2,3.9,103.7862,30.8355
L010,0.89,5.5,0.78,103.8251,30.8758
L011,0.52,12.1,2.4,103.8018,30.8492
L012,0.19,20.1,4.3,103.7752,30.8218
L013,0.90,4.9,0.72,103.8185,30.8688
L014,0.47,12.8,2.6,103.7958,30.8442
L015,0.23,20.8,4.0,103.7835,30.8328
